Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X1KO	X1WT	X2WT	X3KO	X3WT	X4KO	X4WT	X5KO	external_gene_name	gene_biotype	description
ENSRNOG00000018706	133.53226035924828	-3.3619469991268485	0.9341065247913055	-3.5991045024313064	3.193148619474209e-4	0.0013220385510436903	55.70139604108628	218.8566426033988	201.15556422464715	2.234404996086682	281.6208829982812	3.1434451485862396	272.182634321116	33.3631125407839	Il15ra	protein_coding	interleukin 15 receptor subunit alpha [Source:RGD Symbol;Acc:1305149]
ENSRNOG00000010524	6645.5630021043535	-3.3653846234156624	0.84041138382783	-4.004449116440227	6.216216892931449e-5	3.075745574077839e-4	2582.9276390019845	13489.722667133023	10866.148708458113	120.65786978868083	10605.361292407635	374.0699726817625	13501.177422274428	1624.4384450892026	Cryab	protein_coding	crystallin, alpha B [Source:RGD Symbol;Acc:2414]
ENSRNOG00000008970	3.403774243367431	-3.366408532113803	1.1835293758478105	-2.844381052816967	0.004449779663009469	0.013339876406012969	1.7968192271318153	2.145653358856851	8.74589409672379	0	7.075901582871387	0	6.890699603066228	0.5752260782893777	Pcdh17	protein_coding	protocadherin 17 [Source:RGD Symbol;Acc:1304753]
ENSRNOG00000007484	4.458882397095129	-3.368765418238377	1.0671217787951541	-3.156870645112238	0.0015947207267712935	0.00546221715626442	0	5.364133397142127	2.4988268847782256	1.117202498043341	15.566983482317053	0.7858612871465599	9.18759947075497	1.1504521565787553	Ehf	protein_coding	ets homologous factor [Source:RGD Symbol;Acc:1310282]
ENSRNOG00000060381	3126.021431175518	-3.3691982960866476	0.9333960694407315	-3.6096126889685642	3.0665453454901384e-4	0.00127678673006483	1626.121400554293	8180.303430641744	6456.968670266934	60.328934894340414	4471.969800374717	168.1743154493638	3692.266537309654	352.0383599130991	Col15a1	protein_coding	collagen type XV alpha 1 chain [Source:RGD Symbol;Acc:1310820]
ENSRNOG00000004029	110.43430852565623	-3.371314379573505	0.9049596056340343	-3.7253755400623536	1.9502465992033623e-4	8.540595837101548e-4	39.53002299689994	200.61858905311556	164.9225743953629	2.234404996086682	198.12524432039885	2.3575838614396796	242.32293604116234	33.3631125407839	Nectin4	protein_coding	nectin cell adhesion molecule 4 [Source:RGD Symbol;Acc:1559826]
ENSRNOG00000028896	115991.68173867189	-3.381619425565548	0.8415784963083479	-4.018186586752507	5.8647749684940655e-5	2.920647575567092e-4	50307.344721236565	208016.80183445397	177903.98006178575	890.4103909405428	207626.76496587854	2276.640148863584	253148.2251175794	27763.28666863681	A2m	protein_coding	alpha-2-macroglobulin [Source:RGD Symbol;Acc:2004]
ENSRNOG00000046683	5.0486404305101695	-3.39015736323811	1.049934621456118	-3.2289223480757476	0.0012425762926669864	0.004381130292423386	0.8984096135659076	8.582613435427405	3.748240327167338	2.234404996086682	18.397344115465607	0.7858612871465599	5.742249669221857	0	Lilrb3	protein_coding	leukocyte immunoglobulin like receptor B3 [Source:RGD Symbol;Acc:1566307]
ENSRNOG00000013074	1007.9908860863882	-3.3951151908922856	0.9161921286568376	-3.705680374999091	2.1082402970700625e-4	9.156636997569769e-4	389.011362674038	1960.0543433157334	1524.2843997147174	13.406429976520092	1543.9617253825368	42.43650950591423	2335.947165439451	254.8251526821943	Wt1	protein_coding	WT1 transcription factor [Source:RGD Symbol;Acc:3974]
ENSRNOG00000026420	41.26860169203136	-3.3952421562395236	0.3646941585818503	-9.309834216819546	1.2803203234003172e-20	6.603408204561941e-19	6.288867294961354	56.85981400970655	64.96949900423387	6.703214988260046	76.41973709501099	8.644474158612159	103.36049404599342	6.902712939472532	Iqcg	protein_coding	IQ motif containing G [Source:RGD Symbol;Acc:1311606]
ENSRNOG00000013973	74.54889945038991	-3.4038546016980127	0.45971021661045325	-7.404348388851128	1.3179600371348268e-13	2.937540177629758e-12	17.968192271318156	81.53482763656034	212.40028520614916	5.586012490216705	137.27249070770492	5.50102901002592	114.84499338443713	21.283364896706974	Lcn2	protein_coding	lipocalin 2 [Source:RGD Symbol;Acc:69408]
ENSRNOG00000001581	94.26513808069032	-3.404072715833013	0.9344828822417115	-3.6427341586686466	2.6975739535487246e-4	0.00114001645196562	37.733203769768124	188.81749557940287	168.67081472253022	3.351607494130023	169.8216379889133	0.7858612871465599	161.93144067205634	23.009043131575105	Hoxd10	protein_coding	homeo box D10 [Source:RGD Symbol;Acc:1306511]
ENSRNOG00000060448	292.0246592132604	-3.418182805614449	0.7602729832245868	-4.4959940456081	6.924567403440991e-6	4.227459645038298e-5	88.94255174302486	547.141606508497	432.297051066633	4.468809992173364	510.8800942833142	25.933422475836476	646.5773127543811	79.95642488222349	Hand2	protein_coding	heart and neural crest derivatives expressed 2 [Source:RGD Symbol;Acc:621207]
ENSRNOG00000018236	3.636560607588162	-3.420405578726389	1.1854374689726082	-2.885353017979748	0.003909749792424613	0.011956116637463335	1.7968192271318153	3.2184800382852763	4.997653769556451	0	5.660721266297109	0.7858612871465599	12.632949272288084	0	Cym	protein_coding	chymosin [Source:RGD Symbol;Acc:708486]
ENSRNOG00000016737	392.0071844965431	-3.4225511092881717	0.2782424479389292	-12.300607382664271	8.989559969507874e-35	1.7683300698158687e-32	44.920480678295384	634.0405675421995	1053.255531934022	52.50851740803702	546.2596021976711	99.8043834676131	636.2412633497817	69.02712939472532	Tcerg1l	protein_coding	transcription elongation regulator 1-like [Source:RGD Symbol;Acc:1562437]
ENSRNOG00000003510	3.538340137868203	-3.4277112641160454	1.1337448997816235	-3.0233531941588225	0.002499902886661033	0.008093943949022908	1.7968192271318153	6.436960076570553	4.997653769556451	0	9.906262216019941	0	4.593799735377485	0.5752260782893777	Fmo2	protein_coding	flavin containing dimethylaniline monoxygenase 2 [Source:RGD Symbol;Acc:628600]
ENSRNOG00000064984	242.52725147527585	-3.4281087178808285	0.5973383061253629	-5.738973514217209	9.525211366085248e-9	1.015362323125798e-7	73.66958831240443	393.72739135023215	381.07109992867936	11.17202498043341	498.1434714341457	17.288948317224317	503.0210710238346	62.124416455252785	Plscr2	protein_coding	phospholipid scramblase 2 [Source:RGD Symbol;Acc:1359107]
ENSRNOG00000019184	173.55293260291623	-3.4335306756921775	0.42978214604471815	-7.989002584893147	1.3603484325395527e-15	3.9204453889730176e-14	36.834794156202214	303.6099502782444	178.66612226164312	5.586012490216705	377.8531445253321	29.862728911569274	412.2935262501293	43.7171819499927	Npr3	protein_coding	natriuretic peptide receptor 3 [Source:RGD Symbol;Acc:3196]
ENSRNOG00000010490	6.587440795056842	-3.4345080873560607	1.0260716051653056	-3.3472401634218727	8.162046465588903e-4	0.0030360013205445796	1.7968192271318153	6.436960076570553	17.49178819344758	0	21.227704748614162	0	3.445349801533114	2.3009043131575107	Hes2	protein_coding	hes family bHLH transcription factor 2 [Source:RGD Symbol;Acc:62082]
ENSRNOG00000004405	16.138399809834812	-3.4376968968951673	0.7138188684009903	-4.815923267195045	1.4652082425217266e-6	1.0336500349766492e-5	4.492048067829539	11.80109347371268	23.738855405393142	2.234404996086682	31.133966964634105	0	51.68024702299671	4.026582548025644	Pigr	protein_coding	polymeric immunoglobulin receptor [Source:RGD Symbol;Acc:3328]
ENSRNOG00000050792	24.386552297560048	-3.4390392967776546	0.45421325925624234	-7.571419870941144	3.691667530839624e-14	8.796047833692102e-13	5.390457681395446	31.11197370342434	47.477710810786284	1.117202498043341	46.700950446951154	4.715167722879359	53.97714689068545	4.601808626315021	Tnfaip6	protein_coding	TNF alpha induced protein 6 [Source:RGD Symbol;Acc:621359]
ENSRNOG00000001528	32.64510541954739	-3.440554214012934	0.41941990555649095	-8.20312571824165	2.3421603982258026e-16	7.461831912765707e-15	3.5936384542636306	70.80656084227608	54.97419146512096	2.234404996086682	62.26793392926821	11.00205802005184	51.68024702299671	4.601808626315021	Gap43	protein_coding	growth associated protein 43 [Source:RGD Symbol;Acc:62071]
ENSRNOG00000019306	30.015427356556657	-3.4407576722674302	0.42138671780140086	-8.165320658941736	3.205824884904282e-16	1.0080472040506643e-14	8.08568652209317	52.56850729199285	43.72947048361895	1.117202498043341	56.607212662971094	3.9293064357327996	67.75854609681791	6.327486861183154	Syt12	protein_coding	synaptotagmin 12 [Source:RGD Symbol;Acc:621876]
ENSRNOG00000009589	153.50722775996164	-3.4416531292143953	0.3999153864585471	-8.60595327349611	7.568509443689545e-18	2.8139884452504623e-16	52.10775758682264	224.22077600054092	392.3158209101814	16.758037470650116	202.37078527012167	11.787919307198399	305.48768240260273	23.009043131575105	Angptl7	protein_coding	angiopoietin like 7 [Source:RGD Symbol;Acc:7553363]
ENSRNOG00000018764	17.840645605221457	-3.443032185881823	0.7296432098923541	-4.718788771281488	2.3725300772048726e-6	1.6009609619495345e-5	0.8984096135659076	13.94674683256953	53.72477802273185	3.351607494130023	11.321442532594219	5.50102901002592	51.68024702299671	2.3009043131575107	B3gnt3	protein_coding	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3 [Source:RGD Symbol;Acc:1305151]
ENSRNOG00000026501	2.2171586562126766	-3.4501426615361552	1.4411681263744431	-2.393990401533306	0.016666184930131774	0.04116540377617743	0	3.2184800382852763	2.4988268847782256	0	2.8303606331485547	0	8.0391495369106	1.1504521565787553	Slc6a19	protein_coding	solute carrier family 6 member 19 [Source:RGD Symbol;Acc:1594328]
ENSRNOG00000008680	853.1254180243668	-3.4524910641104696	0.7150407074615683	-4.828383934065785	1.376455216312639e-6	9.746962283114657e-6	268.62447445620643	1674.6824465877721	1651.724570838407	17.875239968693457	1166.1085808572045	84.0871577246819	1761.7221985172655	200.1786752447034	Loxl1	protein_coding	lysyl oxidase-like 1 [Source:RGD Symbol;Acc:1308752]
ENSRNOG00000065195	905.7940723905293	-3.455884029807158	0.8822418780317838	-3.9171616263750466	8.95976800229476e-5	4.2744612322284393e-4	280.3037994325632	1494.4475644437966	1280.6487784488406	8.937619984346728	1679.8190357736673	61.297180397431674	2186.648674039683	254.24992660390492		protein_coding	
ENSRNOG00000008807	152.03100024585677	-3.458668572007595	0.9879485495628567	-3.50085900074247	4.637611396119026e-4	0.0018399266413730198	35.93638454263631	150.19573511997956	196.1579104550907	3.351607494130023	350.9647185104208	2.3575838614396796	418.0357759193511	59.2482860638059	Rp1	protein_coding	RP1, axonemal microtubule associated [Source:RGD Symbol;Acc:1596713]
ENSRNOG00000018290	11.721454662435585	-3.4623217314612007	0.6787344207961092	-5.101143577483713	3.3760731956983494e-7	2.7209638042700797e-6	4.492048067829539	26.820666985710638	16.242374751058467	0	15.566983482317053	0.7858612871465599	27.56279841226491	2.3009043131575107	Alx3	protein_coding	ALX homeobox 3 [Source:RGD Symbol;Acc:1359270]
ENSRNOG00000009288	38.601411230607205	-3.4697522373689202	0.7803354854148515	-4.446487827635171	8.728561055476638e-6	5.215862500017601e-5	8.984096135659078	36.476107100566466	44.97888392600806	0	124.53586785853642	0.7858612871465599	78.09459550141725	14.955878035523819	Fgf14	protein_coding	fibroblast growth factor 14 [Source:RGD Symbol;Acc:620165]
ENSRNOG00000021046	3.715298987801696	-3.4700360028877393	1.1242486781380154	-3.0865377655011565	0.0020250222130410427	0.006715800975890084	1.7968192271318153	9.655440114855828	7.496480654334676	0	4.245540949722832	0.7858612871465599	5.742249669221857	0	Sult2b1	protein_coding	sulfotransferase family 2B member 1 [Source:RGD Symbol;Acc:1308882]
ENSRNOG00000017395	32.28225699700402	-3.4721610826559974	0.4796567444851423	-7.238845533972368	4.525200486578583e-13	9.3699897957711e-12	4.492048067829539	26.820666985710638	63.72008556184475	8.937619984346728	66.51347487899103	3.9293064357327996	79.24304543526162	4.601808626315021	Duox2	protein_coding	dual oxidase 2 [Source:RGD Symbol;Acc:628761]
ENSRNOG00000007744	1880.5777538373875	-3.4748103816819778	0.5880175852947184	-5.909364734288311	3.434295453273471e-9	3.89135808325702e-8	438.42389142016293	2964.2201152607395	3202.246652843296	55.86012490216705	3444.5488905417915	282.124202085615	4192.9907084658	464.2074451795278	Ehd3	protein_coding	EH-domain containing 3 [Source:RGD Symbol;Acc:621762]
ENSRNOG00000025184	327.6258911526284	-3.4895082617136155	0.7872701072147942	-4.432415545483881	9.318320650531422e-6	5.5331004017213085e-5	128.4725747399248	671.5895013221943	423.5511569699092	7.820417486303387	421.7237343391347	22.00411604010368	890.0486987293878	55.79692959406963	Prss35	protein_coding	serine protease 35 [Source:RGD Symbol;Acc:1311282]
ENSRNOG00000058714	2.2946466447940863	-3.493721090667769	1.4629330345048435	-2.3881620062331037	0.016932875643650327	0.041726650730317935	0	1.0728266794284256	4.997653769556451	0	4.245540949722832	0	6.890699603066228	1.1504521565787553	Klre1	protein_coding	killer cell lectin-like receptor, family E, member 1 [Source:RGD Symbol;Acc:727903]
ENSRNOG00000015354	2.3104346151282784	-3.49474643305261	1.4144384958979614	-2.470765921026462	0.013482403761818088	0.03438592257480425	0	2.145653358856851	7.496480654334676	0	4.245540949722832	0	3.445349801533114	1.1504521565787553	Aox1	protein_coding	aldehyde oxidase 1 [Source:RGD Symbol;Acc:620528]
ENSRNOG00000038957	2.4172677536218146	-3.4974838830415207	1.3089621820779116	-2.671951818722097	0.007541147537416084	0.02089315311013231	0	6.436960076570553	4.997653769556451	0	4.245540949722832	0.7858612871465599	2.2968998676887424	0.5752260782893777	RGD1305184	protein_coding	similar to CDNA sequence BC023105 [Source:RGD Symbol;Acc:1305184]
ENSRNOG00000005861	118.89072333619255	-3.5025137636464256	0.40206673097826046	-8.711274755622108	3.004763681319118e-18	1.16053852047661e-16	25.155469179845415	177.0164021056902	164.9225743953629	5.586012490216705	333.9825547115295	14.145503168638077	199.8302884889206	30.486982149337017	Hsd11b1	protein_coding	hydroxysteroid 11-beta dehydrogenase 1 [Source:RGD Symbol;Acc:2834]
ENSRNOG00000003442	75.3544691883697	-3.506867474438099	0.5214427143922098	-6.725316851968449	1.752107494621716e-11	2.886115139874934e-10	22.460240339147692	218.8566426033988	109.94838293024192	1.117202498043341	70.75901582871387	12.573780594344958	155.04074106899012	12.07974764407693	Adora1	protein_coding	adenosine A1 receptor [Source:RGD Symbol;Acc:2048]
ENSRNOG00000001302	72.41198195110577	-3.508309207380105	0.2786929151864633	-12.58844059610494	2.4445495946728296e-36	5.513926065744034e-34	16.17137304418634	140.54029500512374	132.43782489324596	3.351607494130023	124.53586785853642	11.787919307198399	136.6655421274802	13.805425878945064	Adora2a	protein_coding	adenosine A2a receptor [Source:RGD Symbol;Acc:2049]
ENSRNOG00000003280	42.07669596999865	-3.508941328224554	0.4518700966573993	-7.765376275573679	8.14031935646017e-15	2.112113229344121e-13	3.5936384542636306	66.51525412456238	124.94134423891127	5.586012490216705	52.36167171324826	5.50102901002592	66.61009616297353	11.504521565787552	Grin2c	protein_coding	glutamate ionotropic receptor NMDA type subunit 2C [Source:RGD Symbol;Acc:2739]
ENSRNOG00000053239	4077.569089278596	-3.5132367553256945	0.8152060621456976	-4.3096303112350896	1.635276786186068e-5	9.20598249314799e-5	1388.9412625728933	8554.719941762265	6481.956939114717	78.20417486303387	6342.8381788859115	211.3966862424246	8614.52295376663	947.9725770208944	Clmp	protein_coding	CXADR-like membrane protein [Source:RGD Symbol;Acc:708569]
ENSRNOG00000060141	255.5214292350365	-3.514735891958463	0.8698517297570691	-4.04061493668588	5.331122959875893e-5	2.6825284685371944e-4	86.24732290232714	310.04691035481494	442.2923586057459	3.351607494130023	560.4114053634139	11.787919307198399	567.3342673191194	62.69964253354216	Epdr1	protein_coding	ependymin related 1 [Source:RGD Symbol;Acc:1359161]
ENSRNOG00000067112	31.38108726485622	-3.5153987156437263	0.656398681025074	-5.355584673256588	8.528019795006506e-8	7.773087870265359e-7	10.780915362790893	62.22394740684868	41.23064359884072	0	45.285770130376875	0.7858612871465599	82.68839523679473	8.053165096051288		protein_coding	
ENSRNOG00000006857	3.7146233349066473	-3.51953793351755	1.1577962591386284	-3.039859479366429	0.0023668855266505344	0.0077149523033424065	1.7968192271318153	8.582613435427405	2.4988268847782256	0	7.075901582871387	0	9.18759947075497	0.5752260782893777	Ndnf	protein_coding	neuron-derived neurotrophic factor [Source:RGD Symbol;Acc:1311080]
ENSRNOG00000002396	3.897975636238401	-3.521567169171835	1.27978055254613	-2.751696110841549	0.005928750934023524	0.017045662738082248	0.8984096135659076	1.0728266794284256	2.4988268847782256	1.117202498043341	16.982163798891328	0	8.0391495369106	0.5752260782893777	Serpinb8	protein_coding	serpin family B member 8 [Source:RGD Symbol;Acc:1309833]
ENSRNOG00000064875	65.40951143185947	-3.53236217799371	0.6486551130676254	-5.445670752965212	5.16105255088591e-8	4.88676489734126e-7	17.069782657752246	82.60765431598877	102.45190227590724	2.234404996086682	121.70550722538786	0.7858612871465599	175.71283987818882	20.708138818417595		protein_coding	
ENSRNOG00000045558	1087.130079195974	-3.5332041538185055	0.5693356587944974	-6.2058367489218185	5.440663431651127e-10	6.977991150359524e-9	335.10678586008356	2339.834987833396	1775.416501634929	42.45369492564696	1454.8053654383573	146.17019940926014	2435.8623096839115	167.3907887822089	Cd34	protein_coding	CD34 molecule [Source:RGD Symbol;Acc:1306863]
