Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PLAC1.4_1	PLAC1.4_2	PLAC1.4_3	SCR_1	SCR_2	SCR_3	gene_biotype	external_gene_name	description
ENSG00000257093.7	42.276415695298184	-1.1845535368392794	0.4250574005205063	-2.7868084060852207	0.0053229940174180455	0.04973302969251523	21.218463565183413	17.223745771454787	39.09238583205446	28.95107246804765	59.82304371226556	87.34978282278321	protein_coding	DENND11	DENN domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29472]
ENSG00000163995.21	294.5171172221717	-1.2020179581423198	0.19402830965622148	-6.195064834982328	5.826104296968198e-10	1.2053458035034042e-7	153.58126009085137	170.32370818438625	211.31019368678088	306.1795239802615	430.725914728312	494.9821026624382	protein_coding	ABLIM2	actin binding LIM protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19195]
ENSG00000106624.11	22.33525914428283	-1.211792970829235	0.42991560386314065	-2.818676409835539	0.00482221046944771	0.04654213219834897	13.135239349875446	11.48249718096986	15.848264526508565	27.196462015438698	27.192292596484343	39.15679919642006	protein_coding	AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]
ENSG00000172771.12	50.497637258873404	-1.2150424522697274	0.3735118846599237	-3.253022198680514	0.001141845765102682	0.016854379319875837	37.38491199579935	22.96499436193972	30.639978084583227	44.742566541528184	112.03224549751549	55.22112707187444	protein_coding	EFCAB12	EF-hand calcium binding domain 12 [Source:HGNC Symbol;Acc:HGNC:28061]
ENSG00000172243.18	61.7320013626307	-1.2165083753740387	0.2802814159385814	-4.340310510064693	1.4228151760948352e-5	6.228822615620631e-4	36.37450896888585	44.016239193717794	30.639978084583227	68.42980765174899	93.54148653190614	97.3899877449422	protein_coding	CLEC7A	C-type lectin domain containing 7A [Source:HGNC Symbol;Acc:HGNC:14558]
ENSG00000137727.13	40.39461298440231	-1.2205792548731853	0.3308460600645346	-3.6892664057571065	2.2490161989266645e-4	0.005235595423526738	31.322493834318372	17.223745771454787	24.3006722739798	54.392924030877396	60.91073541612493	54.21710657965855	protein_coding	ARHGAP20	Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]
ENSG00000134258.18	42.97727575944604	-1.2269600924902084	0.35223074547009864	-3.483398619426784	4.950905944066899e-4	0.009124320480538234	28.291284753577884	18.18062053653561	30.639978084583227	40.35604041000581	76.13841927015616	64.25731150181754	protein_coding	VTCN1	V-set domain containing T cell activation inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28873]
ENSG00000198933.10	29.343368390935247	-1.2275090347022442	0.3965645060443252	-3.095357794237495	0.0019657561000781558	0.024432900674130332	17.17685145752943	15.309996241293145	20.074468400244182	27.196462015438698	51.12151008139057	45.18092214971546	protein_coding	TBKBP1	TBK1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:30140]
ENSG00000130203.10	1379.6798660318827	-1.2285370145672794	0.1342096318265793	-9.153866215464694	5.493158522365152e-20	1.761518609159445e-16	987.1637572944854	694.6910794486764	794.526328262296	1995.8693898426786	2030.7204111054507	1775.1082302377094	protein_coding	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]
ENSG00000122133.17	5500.678947578795	-1.2290578186265273	0.15637012273747117	-7.859927440806483	3.843560403574475e-15	4.108445774720816e-12	2832.159684438529	2903.1580372552125	4134.2839394818675	6461.352991732452	7692.155729693491	8980.963302871216	protein_coding	PAEP	progestagen associated endometrial protein [Source:HGNC Symbol;Acc:HGNC:8573]
ENSG00000171094.18	117.27379537617944	-1.2389886561673726	0.26383191490737795	-4.696128808382935	2.6513838013686933e-6	1.6272392354141737e-4	89.92586939530113	49.75748778420272	69.73236391663768	122.82273168262638	155.53991365189046	215.86440582641828	protein_coding	ALK	ALK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:427]
ENSG00000179846.11	27.96153683016324	-1.2493602171813558	0.41588425572709137	-3.0041055894195767	0.002663628655294367	0.03056025470613671	16.166448430615933	10.525622415889037	23.244121305545896	40.35604041000581	28.279984300343717	49.19700411857905	protein_coding	NKPD1	NTPase KAP family P-loop domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24739]
ENSG00000114378.17	330.5713882446665	-1.253260469785086	0.20387131267990274	-6.1473115236807425	7.880725650581864e-10	1.5316070896971752e-7	276.85042937429785	155.97058670817393	153.19989042291613	440.407223604846	511.2151008139057	445.78509854385914	protein_coding	HYAL1	hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:5320]
ENSG00000185615.16	38.574804104457726	-1.2578586670095369	0.36561708140926946	-3.4403717193986836	5.809157433436737e-4	0.010334821414520532	17.17685145752943	29.663117717505468	21.131019368678086	37.72412473109239	55.47227689682806	70.28143445511293	protein_coding	PDIA2	protein disulfide isomerase family A member 2 [Source:HGNC Symbol;Acc:HGNC:14180]
ENSG00000105538.10	177.8747573469101	-1.2706001085691674	0.27231921172747653	-4.665848217277893	3.0734652011610995e-6	1.8167436928706644e-4	140.44602074097594	94.73060174300134	77.12822069567501	209.67594908676932	366.55210420060894	178.71564761443003	protein_coding	RASIP1	Ras interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24716]
ENSG00000170004.19	548.9093604521648	-1.2712148952948326	0.19754496158782894	-6.435066149382137	1.2341956834770243e-10	2.986986421124489e-8	260.68398094368195	346.3886649592574	357.1142273306597	528.1377462352934	938.6779404306395	862.4536028134572	protein_coding	CHD3	chromodomain helicase DNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:1918]
ENSG00000188624.3	217.1424541943557	-1.2930788793267294	0.17654233494470206	-7.324469112361958	2.3984629544493843e-13	1.465004015082012e-10	130.34199047184097	124.3937194605068	122.55991233833291	258.80504175981986	301.2906019690465	365.4634591665872	protein_coding	IGFL3	IGF like family member 3 [Source:HGNC Symbol;Acc:HGNC:32930]
ENSG00000103528.17	511.7328039594982	-1.2947794420922574	0.1615565130294872	-8.014405719786332	1.1067081567692562e-15	1.419574552687925e-12	281.90244450886536	268.8818089877109	338.09630989884937	614.9909636394364	890.8195054608271	675.7057912613	protein_coding	SYT17	synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]
ENSG00000178852.16	37.734815226398155	-1.3004510812501302	0.3773536005817049	-3.4462400232711055	5.684452230108585e-4	0.010155218489638275	21.218463565183413	25.835618657182184	17.961366463376372	32.46029337326554	70.69996075085929	58.23318854852214	protein_coding	EFCAB13	EF-hand calcium binding domain 13 [Source:HGNC Symbol;Acc:HGNC:26864]
ENSG00000167680.17	85.44343360444839	-1.3243149082941612	0.29694217645682625	-4.459841050860989	8.20204588898552e-6	3.988702642757776e-4	36.37450896888585	39.231865368313684	70.78891488507159	85.97591217783847	132.6983878708436	147.59101235573715	protein_coding	SEMA6B	semaphorin 6B [Source:HGNC Symbol;Acc:HGNC:10739]
ENSG00000161653.11	46.09943685310583	-1.3285040161259705	0.32921979521177985	-4.035310256090078	5.453019256365251e-5	0.0017442862344488048	27.28088172666439	24.87874389210136	26.41377421084761	44.742566541528184	73.96303586243741	79.31761888505602	protein_coding	NAGS	N-acetylglutamate synthase [Source:HGNC Symbol;Acc:HGNC:17996]
ENSG00000182871.16	102.29864168418693	-1.3462595196681058	0.2837672950369981	-4.744237772335878	2.092929008020978e-6	1.3423000192942544e-4	51.53055437258829	62.1968597302534	59.16685423229864	85.97591217783847	163.15375557890607	191.7679140132367	protein_coding	COL18A1	collagen type XVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2195]
ENSG00000179477.11	51.20926550870999	-1.3467225700583285	0.33345482915416913	-4.0386956562434015	5.374924954366311e-5	0.0017236040597414168	25.2600756728374	30.61999248258629	30.639978084583227	47.37448222044161	73.96303586243741	99.398028729374	protein_coding	ALOX12B	arachidonate 12-lipoxygenase, 12R type [Source:HGNC Symbol;Acc:HGNC:430]
ENSG00000139567.13	4046.7810662823645	-1.3619913600514715	0.1407933024876643	-9.673694245298375	3.9003867798359576e-22	2.5015130612477916e-18	2405.769607081034	1869.7332909679253	2525.1568145570313	5045.382356477031	6850.2823509063355	5584.36197770483	protein_coding	ACVRL1	activin A receptor like type 1 [Source:HGNC Symbol;Acc:HGNC:175]
ENSG00000037280.16	77.44718123997407	-1.3682898132022097	0.3181223360880661	-4.3011434846983665	1.6991898454794375e-5	7.053562507431956e-4	33.34329988814537	38.274990603232865	58.110303263864736	69.30711287805346	112.03224549751549	153.61513530903255	protein_coding	FLT4	fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767]
ENSG00000009694.14	760.4808117707623	-1.3832778428535617	0.41359144151575955	-3.34455141959424	8.241575078874894e-4	0.01334582721266813	341.5162230967616	400.93052656886425	521.9361784063487	606.2179113763916	1181.2331903912798	1511.050840784928	protein_coding	TENM1	teneurin transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:8117]
ENSG00000069011.16	244.50780831425874	-1.3929182035121708	0.25843685283006335	-5.389781636244008	7.054334663653631e-8	7.868343541798705e-6	121.2483632296195	87.07560362235476	196.51848012870622	248.2773790441662	413.322847466562	400.6041763941437	protein_coding	PITX1	paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]
ENSG00000165548.11	20.610464599490474	-1.406431768530537	0.49339317046444725	-2.850529461537979	0.0043646506670831885	0.043219508271907875	10.10403026913496	17.223745771454787	6.339305810603426	22.809935883916328	25.016909188765595	42.168860673067755	protein_coding	TMEM63C	transmembrane protein 63C [Source:HGNC Symbol;Acc:HGNC:23787]
ENSG00000142611.17	25.372710005798204	-1.41413674493158	0.4104016084651479	-3.445738797711538	5.695005424120423e-4	0.010159921359553917	15.156045403702437	9.568747650808216	16.90481549494247	32.46029337326554	36.981517931218704	41.16484018085186	protein_coding	PRDM16	PR/SET domain 16 [Source:HGNC Symbol;Acc:HGNC:14000]
ENSG00000116852.15	54.873910690316045	-1.4306244396858772	0.38993871532355096	-3.6688443169815006	2.4364938722922224e-4	0.005502272341530341	35.364105941972355	23.92186912702054	29.58342711614932	34.214903825874494	108.76917038593737	97.3899877449422	protein_coding	KIF21B	kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]
ENSG00000175766.13	42.917194462157724	-1.4624930346615894	0.3603086103877295	-4.059001068799868	4.928308809920776e-5	0.0016334733102029407	31.322493834318372	18.18062053653561	19.01791743181028	48.25178744674608	54.384585192968686	86.34576233056731	protein_coding	EIF4E1B	eukaryotic translation initiation factor 4E family member 1B [Source:HGNC Symbol;Acc:HGNC:33179]
ENSG00000151365.2	35.42785177860061	-1.4672631900141777	0.3998307872332915	-3.6697103796513435	2.4282542601441546e-4	0.005493336401211476	28.291284753577884	15.309996241293145	12.678611621206851	34.214903825874494	59.82304371226556	62.24927051738574	protein_coding	THRSP	thyroid hormone responsive [Source:HGNC Symbol;Acc:HGNC:11800]
ENSG00000007237.19	1186.9806565556603	-1.5101061801378421	0.18698774304115245	-8.075963459302764	6.694592831020221e-16	9.541282471499598e-13	536.5240072910664	572.2111095183313	741.6987798406009	1208.9266018475655	2117.735747414201	1944.7876934221963	protein_coding	GAS7	growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]
ENSG00000204653.10	18.730063914408195	-1.5649310124982307	0.489034144242852	-3.200044477305645	0.001374063815283894	0.01915773538983316	7.072821188394471	8.611872885727394	12.678611621206851	20.178020205002905	33.718442819640586	30.12061476647697	protein_coding	ASPDH	aspartate dehydrogenase domain containing [Source:HGNC Symbol;Acc:HGNC:33856]
ENSG00000087589.17	21.255324752363506	-1.6149112486658033	0.46007691846720783	-3.5100896911891195	4.479555656951355e-4	0.008499890593448968	7.072821188394471	9.568747650808216	14.79171355807466	26.319156789134226	32.63075111578121	37.14875821198826	protein_coding	CASS4	Cas scaffold protein family member 4 [Source:HGNC Symbol;Acc:HGNC:15878]
ENSG00000105707.15	171.31134597150267	-1.6425367062917193	0.2623530484140027	-6.260787576974278	3.830379997558281e-10	8.188714038113345e-8	126.30037836418698	54.54186160960683	68.67581294820378	285.1241985489541	290.4136849304528	202.81213942761158	protein_coding	HPN	hepsin [Source:HGNC Symbol;Acc:HGNC:5155]
ENSG00000029534.22	169.09777609298538	-1.64868197597772	0.4861348935164218	-3.3914084299773206	6.953439445653171e-4	0.011816309967455753	83.86345123382016	51.67123731436437	109.88130071712605	146.50997279284718	250.16909188765595	372.4916026120985	protein_coding	ANK1	ankyrin 1 [Source:HGNC Symbol;Acc:HGNC:492]
ENSG00000130876.11	72.12589506154558	-1.6801862312540699	0.3075367738992105	-5.463366900651431	4.671875902997763e-8	5.398752451148856e-6	49.5097483187613	26.792493422263004	26.41377421084761	84.22130172522952	141.39992150171858	104.4181311904535	protein_coding	SLC7A10	solute carrier family 7 member 10 [Source:HGNC Symbol;Acc:HGNC:11058]
ENSG00000164484.12	102.31016603696975	-1.7713279528333057	0.30412600156751396	-5.824322628461883	5.73447036621024e-9	8.862174865949246e-7	40.41612107653984	48.800613019121904	49.6578955163935	90.36243830936084	157.71529705960918	226.90863124079317	protein_coding	TMEM200A	transmembrane protein 200A [Source:HGNC Symbol;Acc:HGNC:21075]
ENSG00000142627.13	2502.0619971967994	-1.7744482804925958	0.5112598496435855	-3.4707366160859623	5.190328291987092e-4	0.009485652584694252	872.9882152532605	936.7803950141243	1585.8830036192903	1829.1813968448287	4807.597331058432	4979.941641390859	protein_coding	EPHA2	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]
ENSG00000160963.14	29.86504380656832	-1.8028934820602822	0.574241037795905	-3.1396110054765214	0.0016917230756244039	0.02174321832768961	7.072821188394471	8.611872885727394	24.3006722739798	14.036883620871587	47.85843496981244	77.30957790062422	protein_coding	COL26A1	collagen type XXVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:18038]
ENSG00000181444.13	21.949500062881164	-1.876156668378723	0.4576799794273211	-4.099276246966913	4.144441249709184e-5	0.0014290523631725728	7.072821188394471	10.525622415889037	10.565509684339043	35.092209052178966	41.3322847466562	27.108553289829274	protein_coding	ZNF467	zinc finger protein 467 [Source:HGNC Symbol;Acc:HGNC:23154]
ENSG00000164136.17	15.27150699793224	-1.9023713487078848	0.6196909496390554	-3.0698711185243845	0.0021415116103841295	0.026000236262767564	5.05201513456748	3.8274990603232864	10.565509684339043	15.791494073480536	15.227683854031232	41.16484018085186	protein_coding	IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]
ENSG00000080573.7	14.506042933574676	-1.912943091595906	0.5843894880743148	-3.2734043486980786	0.0010626034835478993	0.01606243688436144	7.072821188394471	4.784373825404108	6.339305810603426	14.036883620871587	33.718442819640586	21.084430336533877	protein_coding	COL5A3	collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]
ENSG00000105550.10	15.590270277851427	-1.941030357249321	0.6089139685569118	-3.187692280815042	0.001434130701245869	0.01962091886262915	6.062418161480975	4.784373825404108	8.452407747471234	9.650357489349215	30.455367708062465	34.136696735340564	protein_coding	FGF21	fibroblast growth factor 21 [Source:HGNC Symbol;Acc:HGNC:3678]
ENSG00000139946.11	31.3085055991695	-1.9628770506259665	0.4578500481427119	-4.287161393972678	1.8097081167311644e-5	7.369246353431952e-4	12.12483632296195	13.396246711131502	12.678611621206851	22.809935883916328	56.559968600687434	70.28143445511293	protein_coding	PELI2	pellino E3 ubiquitin protein ligase family member 2 [Source:HGNC Symbol;Acc:HGNC:8828]
ENSG00000149294.17	14.70125121523027	-2.044617713992998	0.559725547238314	-3.6528933225955873	2.5930197589072064e-4	0.005754440215830924	6.062418161480975	3.8274990603232864	7.39585677903733	21.05532543130738	21.753834077187474	28.11257378204517	protein_coding	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]
ENSG00000166831.9	97.94832491124832	-2.060873665804459	0.2958629570344494	-6.965636004119626	3.2692341678090913e-12	1.397815555682907e-9	37.38491199579935	28.70624295242465	47.544793579525695	99.13549057240559	201.22296521398414	173.6955451533505	protein_coding	RBPMS2	RNA binding protein, mRNA processing factor 2 [Source:HGNC Symbol;Acc:HGNC:19098]
ENSG00000128917.8	627.2545298458227	-2.066907458477015	0.6235249826806939	-3.314875130729886	9.168407007781075e-4	0.01444756224678229	132.36279652566796	273.666182813115	319.0783924670391	424.6157295313655	1557.5745199266232	1056.2295578111257	protein_coding	DLL4	delta like canonical Notch ligand 4 [Source:HGNC Symbol;Acc:HGNC:2910]
ENSG00000166897.16	14.788783928020806	-2.1696774475754763	0.5621151565740968	-3.8598451263953315	1.1345891039587228e-4	0.003063868302416534	7.072821188394471	3.8274990603232864	5.282754842169521	23.687241110220803	21.753834077187474	27.108553289829274	protein_coding	ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]
ENSG00000158258.16	29.641259795977934	-2.2760144844829777	0.43361063547389644	-5.248982147302507	1.5294189478334672e-7	1.556972765385705e-5	6.062418161480975	8.611872885727394	15.848264526508565	41.23334563631028	60.91073541612493	45.18092214971546	protein_coding	CLSTN2	calsyntenin 2 [Source:HGNC Symbol;Acc:HGNC:17448]
